   2.599E+1	  2.929E-10
   2.602E+1	  2.859E-10
   2.604E+1	  2.797E-10
   2.605E+1	  2.745E-10
   2.608E+1	  2.698E-10
   2.610E+1	  2.656E-10
   2.612E+1	  2.615E-10
   2.614E+1	  2.584E-10
   2.616E+1	  2.549E-10
   2.618E+1	  2.519E-10
   2.620E+1	  2.487E-10
   2.622E+1	  2.458E-10
   2.624E+1	  2.431E-10
   2.626E+1	  2.403E-10
   2.628E+1	  2.375E-10
   2.630E+1	  2.346E-10
   2.632E+1	  2.317E-10
   2.634E+1	  2.290E-10
   2.636E+1	  2.264E-10
   2.638E+1	  2.238E-10
   2.639E+1	  2.212E-10
   2.642E+1	  2.186E-10
   2.643E+1	  2.159E-10
   2.646E+1	  2.127E-10
   2.648E+1	  2.098E-10
   2.650E+1	  2.069E-10
   2.652E+1	  2.038E-10
   2.654E+1	  2.005E-10
   2.656E+1	  1.975E-10
   2.657E+1	  1.946E-10
   2.660E+1	  1.914E-10
   2.662E+1	  1.885E-10
   2.664E+1	  1.852E-10
   2.666E+1	  1.820E-10
   2.668E+1	  1.787E-10
   2.670E+1	  1.753E-10
   2.672E+1	  1.720E-10
   2.674E+1	  1.684E-10
   2.676E+1	  1.652E-10
   2.678E+1	  1.621E-10
   2.680E+1	  1.584E-10
   2.682E+1	  1.551E-10
   2.684E+1	  1.520E-10
   2.687E+1	  1.487E-10
   2.688E+1	  1.453E-10
   2.689E+1	  1.421E-10
   2.692E+1	  1.395E-10
   2.694E+1	  1.371E-10
   2.696E+1	  1.346E-10
   2.698E+1	  1.322E-10
   2.700E+1	  1.298E-10
   2.702E+1	  1.274E-10
   2.704E+1	  1.253E-10
   2.706E+1	  1.232E-10
   2.708E+1	  1.210E-10
   2.709E+1	  1.190E-10
   2.712E+1	  1.171E-10
   2.714E+1	  1.148E-10
   2.717E+1	  1.132E-10
   2.718E+1	  1.114E-10
   2.720E+1	  1.099E-10
   2.723E+1	  1.083E-10
   2.724E+1	  1.066E-10
   2.726E+1	  1.050E-10
   2.728E+1	  1.034E-10
   2.730E+1	  1.017E-10
   2.732E+1	  9.970E-11
   2.734E+1	  9.848E-11
   2.736E+1	  9.694E-11
   2.738E+1	  9.544E-11
   2.740E+1	  9.392E-11
   2.742E+1	  9.260E-11
   2.744E+1	  9.129E-11
   2.746E+1	  9.024E-11
   2.748E+1	  8.932E-11
   2.751E+1	  8.818E-11
   2.753E+1	  8.730E-11
   2.754E+1	  8.667E-11
   2.756E+1	  8.537E-11
   2.758E+1	  8.466E-11
   2.760E+1	  8.422E-11
   2.762E+1	  8.334E-11
   2.764E+1	  8.206E-11
   2.766E+1	  8.111E-11
   2.768E+1	  8.027E-11
   2.770E+1	  7.961E-11
   2.773E+1	  7.936E-11
   2.774E+1	  7.894E-11
   2.776E+1	  7.869E-11
   2.778E+1	  7.824E-11
   2.780E+1	  7.837E-11
   2.782E+1	  7.843E-11
   2.784E+1	  7.840E-11
   2.786E+1	  7.858E-11
   2.788E+1	  7.858E-11
   2.790E+1	  7.886E-11
   2.792E+1	  7.890E-11
   2.795E+1	  7.916E-11
   2.796E+1	  7.935E-11
   2.798E+1	  7.993E-11
   2.800E+1	  7.988E-11
   2.803E+1	  8.044E-11
   2.804E+1	  8.103E-11
   2.806E+1	  8.168E-11
   2.808E+1	  8.220E-11
   2.810E+1	  8.277E-11
   2.812E+1	  8.328E-11
   2.814E+1	  8.424E-11
   2.816E+1	  8.464E-11
   2.818E+1	  8.515E-11
   2.820E+1	  8.597E-11
   2.822E+1	  8.662E-11
   2.825E+1	  8.752E-11
   2.826E+1	  8.801E-11
   2.828E+1	  8.875E-11
   2.830E+1	  8.973E-11
   2.832E+1	  9.044E-11
   2.834E+1	  9.151E-11
   2.837E+1	  9.226E-11
   2.839E+1	  9.321E-11
   2.840E+1	  9.414E-11
   2.842E+1	  9.505E-11
   2.844E+1	  9.611E-11
   2.846E+1	  9.688E-11
   2.848E+1	  9.823E-11
   2.850E+1	  9.910E-11
   2.852E+1	  1.001E-10
   2.854E+1	  1.006E-10
   2.856E+1	  1.014E-10
   2.858E+1	  1.025E-10
   2.860E+1	  1.038E-10
   2.862E+1	  1.052E-10
   2.864E+1	  1.062E-10
   2.867E+1	  1.076E-10
   2.868E+1	  1.087E-10
   2.870E+1	  1.097E-10
   2.872E+1	  1.110E-10
   2.874E+1	  1.124E-10
   2.876E+1	  1.136E-10
   2.879E+1	  1.151E-10
   2.880E+1	  1.166E-10
   2.882E+1	  1.177E-10
   2.884E+1	  1.188E-10
   2.886E+1	  1.205E-10
   2.889E+1	  1.222E-10
   2.890E+1	  1.235E-10
   2.892E+1	  1.250E-10
   2.894E+1	  1.262E-10
   2.896E+1	  1.278E-10
   2.898E+1	  1.293E-10
   2.900E+1	  1.309E-10
